,0
9365,0.307692307692
9366,0.571428571429
9367,0.384615384615
9368,0.407407407407
9369,0.461538461538
9370,0.380952380952
9371,0.666666666667
9372,0.538461538462
9373,0.555555555556
9374,0.8
9375,0.461538461538
9376,1.0
9377,0.444444444444
9378,0.294117647059
9379,0.375
9380,0.5
9381,0.444444444444
9382,0.416666666667
9383,0.294117647059
9384,0.444444444444
9385,0.466666666667
9386,0.538461538462
9387,0.666666666667
9388,0.571428571429
9389,0.571428571429
9390,0.5
9391,0.28125
9392,0.5
9393,0.333333333333
9394,1.42857142857
9395,0.5
9396,0.571428571429
9397,0.75
9398,0.421052631579
9399,0.305555555556
9400,0.368421052632
9401,0.307692307692
9402,0.357142857143
9403,0.357142857143
9404,0.833333333333
9405,1.0
9406,0.533333333333
9407,0.545454545455
9408,0.444444444444
9409,0.5
9410,0.5625
9411,0.411764705882
9412,0.75
9413,0.363636363636
9414,0.416666666667
9415,0.384615384615
9416,1.0
9417,1.0
9418,0.555555555556
9419,0.416666666667
9420,0.375
9421,1.0
9422,0.428571428571
9423,0.545454545455
9424,0.263157894737
9425,0.363636363636
9426,0.428571428571
9427,0.588235294118
9428,0.5
9429,0.375
9430,0.444444444444
9431,0.875
9432,1.0
9433,0.444444444444
9434,0.461538461538
9435,0.461538461538
9436,1.0
9437,0.5
9438,0.461538461538
9439,0.4375
9440,0.3125
9441,0.5
9442,0.333333333333
9443,0.666666666667
9444,0.5
9445,1.0
9446,0.2
9447,0.588235294118
9448,0.375
9449,0.3125
9450,0.318181818182
9451,1.0
9452,0.461538461538
9453,0.461538461538
9454,0.36
9455,0.421052631579
9456,0.714285714286
9457,0.5
9458,0.416666666667
9459,0.352941176471
9460,0.615384615385
9461,1.25
9462,0.315789473684
9463,0.25
9464,0.461538461538
9465,0.333333333333
9466,1.0
9467,0.428571428571
9468,0.461538461538
9469,0.666666666667
9470,0.411764705882
9471,0.363636363636
9472,0.380952380952
9473,0.307692307692
9474,0.310344827586
9475,0.692307692308
9476,0.5
9477,0.380952380952
9478,0.461538461538
9479,0.380952380952
9480,0.375
9481,0.363636363636
9482,0.368421052632
9483,0.6
9484,0.363636363636
9485,0.5
9486,0.555555555556
9487,0.4
9488,0.357142857143
9489,0.538461538462
9490,0.294117647059
9491,0.238095238095
9492,0.8
9493,0.411764705882
9494,0.545454545455
9495,0.461538461538
9496,0.352941176471
9497,0.4
9498,0.857142857143
9499,0.545454545455
9500,0.227272727273
9501,0.5
9502,0.636363636364
9503,0.384615384615
9504,0.363636363636
9505,0.538461538462
9506,0.461538461538
9507,0.538461538462
9508,0.363636363636
9509,0.857142857143
9510,0.625
9511,0.470588235294
9512,0.4375
9513,0.5
9514,0.857142857143
9515,0.5
9516,0.380952380952
9517,0.307692307692
9518,0.8
9519,0.275862068966
9520,0.235294117647
9521,0.666666666667
9522,0.5
9523,0.375
9524,1.0
9525,0.571428571429
9526,0.666666666667
9527,0.444444444444
9528,0.384615384615
9529,0.375
9530,0.454545454545
9531,0.454545454545
9532,0.416666666667
9533,0.384615384615
9534,0.416666666667
9535,0.571428571429
9536,0.555555555556
9537,0.380952380952
9538,0.5
9539,0.529411764706
9540,0.625
9541,0.538461538462
9542,0.714285714286
9543,1.0
9544,0.352941176471
9545,0.571428571429
9546,0.333333333333
9547,0.5
9548,0.5625
9549,0.666666666667
9550,0.5
9551,0.384615384615
9552,0.692307692308
9553,0.454545454545
9554,0.727272727273
9555,0.384615384615
9556,0.352941176471
9557,1.0
9558,0.7
9559,0.571428571429
9560,0.625
9561,0.571428571429
9562,0.555555555556
9563,0.363636363636
9564,0.333333333333
9565,0.538461538462
9566,0.555555555556
9567,0.555555555556
9568,0.4375
9569,0.375
9570,0.285714285714
9571,0.416666666667
9572,0.529411764706
9573,0.416666666667
9574,0.363636363636
9575,0.411764705882
9576,0.5
9577,0.357142857143
9578,0.411764705882
9579,0.4375
9580,0.545454545455
9581,0.384615384615
9582,0.666666666667
9583,0.714285714286
9584,0.473684210526
9585,0.388888888889
9586,0.375
9587,0.285714285714
9588,0.571428571429
9589,0.666666666667
9590,0.571428571429
9591,0.461538461538
9592,0.6
9593,1.0
9594,0.545454545455
9595,0.454545454545
9596,0.333333333333
9597,0.357142857143
9598,1.0
9599,0.388888888889
9600,0.333333333333
9601,0.428571428571
9602,0.269230769231
9603,1.0
9604,0.727272727273
9605,1.0
9606,0.454545454545
9607,0.285714285714
9608,0.538461538462
9609,0.384615384615
9610,0.388888888889
9611,1.0
9612,0.411764705882
9613,0.454545454545
9614,0.5
9615,0.444444444444
9616,0.315789473684
9617,0.545454545455
9618,0.352941176471
9619,0.230769230769
9620,0.434782608696
9621,0.428571428571
9622,1.0
9623,0.75
9624,0.3125
9625,0.428571428571
9626,1.0
9627,0.636363636364
9628,0.857142857143
9629,0.8
9630,1.0
9631,0.571428571429
9632,0.714285714286
9633,0.8
9634,0.461538461538
9635,0.307692307692
9636,0.363636363636
9637,0.235294117647
9638,0.352941176471
9639,0.666666666667
9640,0.666666666667
9641,0.6
9642,1.0
9643,0.307692307692
9644,0.352941176471
9645,0.32
9646,0.625
9647,0.269230769231
9648,0.4375
9649,0.5
9650,0.421052631579
9651,0.346153846154
9652,1.0
9653,0.571428571429
9654,0.6
9655,0.857142857143
9656,0.315789473684
9657,0.461538461538
9658,0.555555555556
9659,0.5
9660,0.380952380952
9661,0.4
9662,0.583333333333
9663,0.8
9664,0.363636363636
9665,0.428571428571
9666,3.0
9667,0.384615384615
9668,0.4375
9669,0.583333333333
9670,0.294117647059
9671,0.444444444444
9672,0.714285714286
9673,0.384615384615
9674,0.28
9675,0.5625
9676,0.352941176471
9677,0.333333333333
9678,0.5
9679,0.6
9680,0.571428571429
9681,0.333333333333
9682,0.636363636364
9683,0.555555555556
9684,0.333333333333
9685,0.384615384615
9686,0.625
9687,0.411764705882
9688,0.416666666667
9689,1.0
9690,0.421052631579
9691,0.3
9692,0.416666666667
9693,0.4
9694,0.666666666667
9695,0.384615384615
9696,0.555555555556
9697,0.3125
9698,0.4375
9699,0.545454545455
9700,0.333333333333
9701,0.571428571429
9702,0.583333333333
9703,0.363636363636
9704,0.545454545455
9705,0.333333333333
9706,0.461538461538
9707,0.44
9708,0.6
9709,0.5
9710,0.714285714286
9711,0.666666666667
9712,0.421052631579
9713,0.625
9714,0.263157894737
9715,0.388888888889
9716,0.4
9717,0.4
9718,0.363636363636
9719,0.714285714286
9720,0.529411764706
9721,0.357142857143
9722,0.8
9723,0.666666666667
9724,0.363636363636
9725,0.352941176471
9726,0.461538461538
9727,0.307692307692
9728,0.357142857143
9729,0.5
9730,0.545454545455
9731,0.857142857143
9732,0.409090909091
9733,1.0
9734,0.615384615385
9735,0.310344827586
9736,0.384615384615
9737,0.4
9738,0.363636363636
9739,0.636363636364
9740,0.6
9741,0.571428571429
9742,0.363636363636
9743,0.307692307692
9744,0.666666666667
9745,0.692307692308
9746,0.5
9747,0.4
9748,1.0
9749,0.642857142857
9750,0.333333333333
9751,0.192307692308
9752,0.545454545455
9753,0.555555555556
9754,0.461538461538
9755,0.571428571429
9756,0.37037037037
9757,0.727272727273
9758,0.4
9759,0.454545454545
9760,0.666666666667
9761,0.666666666667
9762,0.647058823529
9763,0.454545454545
9764,1.0
9765,0.392857142857
9766,1.0
9767,0.555555555556
9768,0.583333333333
9769,0.363636363636
9770,0.322580645161
9771,0.263157894737
9772,1.0
9773,0.368421052632
9774,0.363636363636
9775,0.5625
9776,0.315789473684
9777,0.4
9778,0.571428571429
9779,0.8
9780,1.0
9781,0.416666666667
9782,0.384615384615
9783,0.666666666667
9784,0.4
9785,0.411764705882
9786,0.555555555556
9787,0.5
9788,0.5
9789,0.375
9790,1.0
9791,0.625
9792,0.666666666667
9793,0.384615384615
9794,0.36
9795,0.5
9796,1.0
9797,0.380952380952
9798,0.538461538462
9799,0.416666666667
9800,0.5
9801,0.307692307692
9802,0.5
9803,0.538461538462
9804,0.666666666667
9805,0.5
9806,0.416666666667
9807,0.545454545455
9808,0.294117647059
9809,1.0
9810,0.28
9811,0.5
9812,0.44
9813,0.6
9814,0.714285714286
9815,0.571428571429
9816,0.388888888889
9817,0.5
9818,0.5625
9819,0.571428571429
9820,0.7
9821,0.307692307692
9822,0.583333333333
9823,0.346153846154
9824,1.0
9825,0.307692307692
9826,0.315789473684
9827,0.346153846154
9828,0.538461538462
9829,0.363636363636
9830,0.5
9831,0.333333333333
9832,0.384615384615
9833,0.833333333333
9834,0.555555555556
9835,0.857142857143
9836,0.5
9837,0.4
9838,0.571428571429
9839,0.583333333333
9840,0.294117647059
9841,0.461538461538
9842,0.333333333333
9843,0.363636363636
9844,0.666666666667
9845,0.333333333333
9846,0.315789473684
9847,0.555555555556
9848,0.5
9849,0.333333333333
9850,0.4
9851,0.5
9852,0.294117647059
9853,0.529411764706
9854,0.529411764706
9855,0.411764705882
9856,0.416666666667
9857,0.454545454545
9858,0.666666666667
9859,0.7
9860,0.25
9861,1.0
9862,0.25
9863,0.538461538462
9864,0.470588235294
9865,0.380952380952
9866,0.294117647059
9867,0.388888888889
9868,0.857142857143
9869,0.5
9870,0.454545454545
9871,0.4
9872,0.555555555556
9873,1.0
9874,0.6
9875,0.363636363636
9876,0.545454545455
9877,0.461538461538
9878,0.375
9879,0.411764705882
9880,0.363636363636
9881,0.5
9882,0.352941176471
9883,0.52380952381
9884,0.545454545455
9885,0.3125
9886,0.352941176471
9887,0.277777777778
9888,0.5
9889,0.409090909091
9890,0.5
9891,0.392857142857
9892,0.333333333333
9893,0.3125
9894,0.461538461538
9895,0.333333333333
9896,0.666666666667
9897,0.571428571429
9898,0.384615384615
9899,0.545454545455
9900,0.384615384615
9901,0.454545454545
9902,0.416666666667
9903,0.583333333333
9904,0.470588235294
9905,0.538461538462
9906,0.8
9907,0.5625
9908,0.857142857143
9909,1.0
9910,0.6
9911,0.333333333333
9912,0.5
9913,0.380952380952
9914,0.357142857143
9915,0.333333333333
9916,0.625
9917,0.444444444444
9918,0.538461538462
9919,0.307692307692
9920,0.3125
9921,0.636363636364
9922,0.444444444444
9923,0.5
9924,0.461538461538
9925,0.4
9926,0.36
9927,1.0
9928,0.555555555556
9929,0.444444444444
9930,0.375
9931,0.416666666667
9932,0.875
9933,0.571428571429
9934,0.461538461538
9935,0.375
9936,0.4
9937,1.0
9938,0.461538461538
9939,0.333333333333
9940,0.36
9941,0.235294117647
9942,0.411764705882
9943,1.5
9944,1.0
9945,0.4
9946,0.461538461538
9947,1.0
9948,0.473684210526
9949,0.4
9950,0.777777777778
9951,0.363636363636
9952,0.411764705882
9953,0.666666666667
9954,1.0
9955,0.470588235294
9956,0.5
9957,0.5
9958,0.466666666667
9959,0.454545454545
9960,0.571428571429
9961,0.416666666667
9962,0.529411764706
9963,0.666666666667
9964,0.470588235294
9965,0.275862068966
9966,0.375
9967,0.666666666667
9968,0.466666666667
9969,0.384615384615
9970,0.454545454545
9971,0.416666666667
9972,1.0
9973,0.5
9974,0.384615384615
9975,0.25
9976,0.615384615385
9977,0.444444444444
9978,0.363636363636
9979,0.368421052632
9980,0.25
9981,0.833333333333
9982,0.416666666667
9983,0.375
9984,0.8
9985,0.357142857143
9986,0.473684210526
9987,0.4
9988,0.666666666667
9989,0.375
9990,0.454545454545
9991,0.615384615385
9992,0.555555555556
9993,0.416666666667
9994,0.375
9995,1.0
9996,0.5
9997,0.571428571429
9998,0.24
9999,0.625
